estado,Escuela de Medicina,Sustentantes,Seleccionados,promedio,año
,UNIVERSIDAD DEL VALLE DE MÉXICO (QRO.),122,26,37.51,2008
,UNIVERSIDAD VERACRUZANA-JALAPA,277,75,37.47,2008
,"UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO, UNIDAD ZAMORA",55,10,37.45,2008
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,505,130,37.34,2008
,UNIVERSIDAD JUÁREZ DEL EDO DE DURANGO-GÓMEZ PALACIO,181,47,37.32,2008
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,242,67,37.31,2008
,UNIVERSIDAD AUTÓNOMA METROPOLITANA,271,61,37.16,2008
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,397,83,37.05,2008
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO ENSENADA,78,21,37,2008
,UNIVERSIDAD VERACRUZANA-VERACRUZ,244,66,36.75,2008
,UNIVERSIDAD QUETZALCÓATL,89,14,36.62,2008
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,281,75,36.6,2008
,UNIVERSIDAD VERACRUZANA-POZA RICA,101,25,36.6,2008
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,966,214,36.58,2008
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,5,0,36.45,2008
,UNIVERSIDAD JUÁREZ DEL EDO DE DURANGO-DURANGO,295,67,36.38,2008
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA ,1003,245,36.17,2008
,UNIVERSIDAD REGIONAL DEL SURESTE,111,23,36.13,2008
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,42,4,36.02,2008
,UNIVERSIDAD JUSTO SIERRA,160,35,35.97,2008
,UNIVERSIDAD AUTÓNOMA DE SINALOA,954,224,35.97,2008
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO TIJUANA,55,14,35.92,2008
,UNIVERSIDAD VERACRUZANA-CD. MENDOZA,205,34,35.73,2008
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1740,276,35.49,2008
,UNIVERSIDAD VALLE DEL BRAVO-CD. VICTORIA,86,21,35.27,2008
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,315,41,35.25,2008
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,317,43,35.13,2008
,UNIVERSIDAD DEL NORESTE,256,59,34.87,2008
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-MATAMOROS,130,23,34.61,2008
,UNIVERSIDAD VALLE DEL BRAVO-REYNOSA,22,5,34.53,2008
,ESCUELA NACIONAL DE MEDICINA HOMEOPÁTICA (IPN),263,29,34.14,2008
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,203,21,34.1,2008
,CENTRO INTERDISCIPLINARIO DE CIENCIAS DE LA SALUD (IPN),234,35,34.04,2008
,INSTITUTO DE ESTUDIOS SUPERIORES DE TEPEACA,5,0,33.93,2008
,UNIVERSIDAD MÉXICO-AMERICANA DEL NORTE,26,5,33.79,2008
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,577,69,33.54,2008
,INSTITUTO DE ESTUDIOS SUPERIORES MATATIPAC,6,1,33.04,2008
,UNIVERSIDAD PANAMERICANA,64,43,37.61,2007
,INST. TECNOLÓGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,63,45,35.95,2007
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,129,91,35.9,2007
,UNIVERSIDAD LA SALLE,270,162,35.17,2007
,UNIVERSIDAD DE GUANAJUATO,162,85,33.46,2007
,UNIVERSIDAD ANAHUAC,286,125,32.64,2007
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,155,64,32.16,2007
,UNIVERSIDAD DE SONORA,86,40,32.04,2007
,UNIVERSIDAD DE MONTERREY,145,58,32.02,2007
,FACULTAD DE MEDICINA DE LA UNAM,1843,820,31.95,2007
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,747,383,31.93,2007
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,233,112,31.91,2007
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA CAMPUS TIJUANA,184,76,31.9,2007
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,183,81,31.84,2007
,UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA CAMPUS MEXICALI,161,56,31.72,2007
,UNIVERSIDAD DE GUADALAJARA (CD. GUZMÁN),154,58,31.3,2007
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-SALTILLO,132,48,31.17,2007
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,3,0,31.05,2007
,UNIVERSIDAD DE GUADALAJARA,1199,409,30.89,2007
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,97,37,30.81,2007
,UNIVERSIDAD DE COLIMA,160,58,30.69,2007
,"UNIVERSIDAD WEST HILL INSTITUTE, S.C.",106,34,30.57,2007
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,254,71,30.51,2007
,UNIVERSIDAD AUTÓNOMA DE COAHUILA-TORREÓN,159,64,30.39,2007
,UNIVERSIDAD DEL MAYAB,57,13,30.23,2007
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,920,250,30.22,2007
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,220,69,29.88,2007
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,343,94,29.61,2007
,FACULTAD DE ESTUDIOS SUPERIORES UNAM ZARAGOZA,479,139,29.58,2007
,FACULTAD DE ESTUDIOS SUPERIORES UNAM IZTACALA,1345,313,29.46,2007
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-TAMPICO,248,73,29.43,2007
,UNIVERSIDAD QUETZALCÓATL,95,18,29.34,2007
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,100,56,29.34,2007
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,438,83,29.24,2007
,UNIVERSIDAD AUTÓNOMA METROPOLITANA,331,81,29.17,2007
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA UNIDAD TEHUACÁN,12,1,28.99,2007
,ESCUELA SUPERIOR DE MEDICINA (IPN),966,239,28.9,2007
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,630,151,28.84,2007
,UNIVERSIDAD DEL VALLE DE MÉXICO (QRO.),103,23,28.71,2007
,UNIVERSIDAD JUSTO SIERRA,162,28,28.7,2007
,UNIVERSIDAD AUTÓNOMA DE VERACRUZ VILLA RICA ,166,29,28.69,2007
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,285,84,28.64,2007
,UNIVERSIDAD VERACRUZANA-VERACRUZ,286,70,28.59,2007
,UNIVERSIDAD VERACRUZANA-MINATITLAN,137,22,28.42,2007
,UNIVERSIDAD VERACRUZANA-JALAPA,305,76,28.36,2007
,UNIVERSIDAD DE MONTEMORELOS,40,9,28.35,2007
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,325,99,28.33,2007
,UNIVERSIDAD REGIONAL DEL SURESTE,128,30,28.32,2007
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,1248,244,28.31,2007
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO ENSENADA,83,20,28.25,2007
,"UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO, UNIDAD ZAMORA",54,6,28.24,2007
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,394,73,28.12,2007
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO TIJUANA,66,13,28.09,2007
,UNIVERSIDAD AUTÓNOMA DE SINALOA,1140,287,28.06,2007
,UNIVERSIDAD VALLE DEL BRAVO-REYNOSA,28,9,28,2007
,UNIVERSIDAD JUÁREZ DEL EDO DE DURANGO-GÓMEZ PALACIO,199,47,27.95,2007
,UNIVERSIDAD VERACRUZANA-POZA RICA,98,17,27.9,2007
,UNIVERSIDAD JUÁREZ DEL EDO DE DURANGO-DURANGO,372,96,27.84,2007
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,41,5,27.77,2007
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,269,43,27.72,2007
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1914,344,27.68,2007
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,332,51,27.65,2007
,UNIVERSIDAD VERACRUZANA-CD. MENDOZA,207,32,27.53,2007
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA ,1344,233,27.26,2007
,"UNIVERSIDAD DE GUADALAJARA, U LOS ALTOS     ",16,2,26.99,2007
,ESCUELA NACIONAL DE MEDICINA HOMEOPÁTICA (IPN),286,30,26.87,2007
,UNIVERSIDAD MÉXICO-AMERICANA DEL NORTE,28,3,26.68,2007
,UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS-MATAMOROS,151,18,26.51,2007
,UNIVERSIDAD VALLE DEL BRAVO-CD. VICTORIA,89,14,26.51,2007
,CENTRO INTERDISCIPLINARIO DE CIENCIAS DE LA SALUD (IPN),253,31,26.39,2007
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,227,21,26.35,2007
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,702,77,26.11,2007
,UNIVERSIDAD DEL NORESTE,313,43,26.03,2007
,INSTITUTO DE ESTUDIOS SUPERIORES DE TEPEACA,9,0,25.18,2007
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,159,109,55.2,2006
,UNIVERSIDAD PANAMERICANA,54,33,53.93,2006
,INSTITUTO TECNOLÓGICO Y ESTUDIOS SUP. DE MONTERREY,32,19,53.18,2006
,UNIVERSIDAD LA SALLE,254,131,52.8,2006
,UNIVERSIDAD DE GUANAJUATO,163,87,51.75,2006
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,83,40,51.15,2006
,UNIVERSIDAD ANÁHUAC,271,107,48.75,2006
,INSTITUTO DE ESTUDIOS SUPERIORES DE TEPEACA,3,0,48.3,2006
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,277,99,47.55,2006
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,158,63,47.48,2006
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, U. MEXICALI",178,71,47.25,2006
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD TORREÓN",157,58,46.5,2006
,UNIVERSIDAD DE MONTERREY,121,27,45.75,2006
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN MÉXICO,35,12,45.75,2006
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,664,240,45.3,2006
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD SALTILLO",106,30,45.23,2006
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,487,131,45,2006
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,932,245,44.85,2006
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,207,59,44.7,2006
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,185,74,44.55,2006
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, U. TIJUANA",182,59,44.18,2006
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN OTRO PAÍS,144,45,44.03,2006
,UNIVERSIDAD WEST HILL INSTITUTE S.C.,63,13,43.5,2006
,UNIVERSIDAD DE GUADALAJARA,1192,363,43.35,2006
,UNIVERSIDAD DEL MAYAB,49,14,43.2,2006
,"UNIVERSIDAD JUÁREZ DEL EDO. DE DURANGO, U. G. PALACIO",208,78,43.13,2006
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,77,19,42.6,2006
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, U. TAMPICO",247,77,42.3,2006
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (CU),1872,521,42.15,2006
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,181,51,41.7,2006
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,309,78,41.55,2006
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,345,58,41.4,2006
,INSTITUTO POLITÉCNICO NACIONAL (ESM),968,208,41.25,2006
,"UNIVERSIDAD JUÁREZ DEL EDO. DE DURANGO, DGO.",309,77,41.25,2006
,UNIVERSIDAD QUETZALCOATL,55,11,41.25,2006
,"UNIVERSIDAD DE GUADALAJARA, CIUDAD GUZMÁN",135,41,41.25,2006
,UNIVERSIDAD DE SONORA,31,3,40.95,2006
,"UNIVERSIDAD VERACRUZANA, UNIDAD POZA RICA",93,25,40.28,2006
,UNIVERSIDAD JUSTO SIERRA,123,27,40.2,2006
,UNIVERSIDAD DE COLIMA,139,30,39.9,2006
,UNIVERSIDAD DE MONTEMORELOS,56,8,39.68,2006
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA U. TEHUACÁN,2,0,39.68,2006
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE HIDALGO,624,87,39.45,2006
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,914,179,39.3,2006
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,301,64,39.3,2006
,INSTITUTO DE ESTUDIOS TECNOLÓGICOS Y SUPERIORES DE MATATIPAC,1,0,39.15,2006
,UNIVERSIDAD AUTÓNOMA DE SINALOA,1100,241,39,2006
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1290,210,38.85,2006
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO FES (ZARAGOZA),445,104,38.7,2006
,UNIVERSIDAD VILLA RICA,140,21,38.63,2006
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,628,123,38.55,2006
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO FES (IZTACALA),1271,236,38.25,2006
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1709,315,38.25,2006
,UNIVERSIDAD REGIONAL DEL SURESTE,94,14,38.25,2006
,"UNIVERSIDAD VERACRUZANA, UNIDAD MINATITLÁN",134,25,37.8,2006
,"UNIVERSIDAD VERACRUZANA, UNIDAD VERACRUZ",282,74,37.73,2006
,"UNIVERSIDAD VERACRUZANA, UNIDAD CD. MENDOZA",197,36,37.35,2006
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,204,20,37.2,2006
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,209,27,37.05,2006
,"UNIVERSIDAD DEL VALLE DE MÉXICO, QUERÉTARO",86,17,36.83,2006
,"UNIVERSIDAD VERACRUZANA, UNIDAD JALAPA",304,63,36.83,2006
,"UNIVERSIDAD AUTÓNOMA METROPOLITANA, XOCHIMILCO",320,41,36.6,2006
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,22,1,35.1,2006
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, U. MATAMOROS",139,11,34.5,2006
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD REYNOSA",25,3,34.35,2006
,UNIVERSIDAD DEL NORESTE,260,42,34.2,2006
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,147,14,33.75,2006
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO U. TIJUANA,52,7,33.68,2006
,INSTITUTO POLITÉCNICO NACIONAL (CICS),270,37,33.68,2006
,INSTITUTO POLITÉCNICO NACIONAL (ENMH),316,28,33.08,2006
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO U. ENSENADA,57,5,32.55,2006
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,261,22,32.55,2006
,MÉDICOS MEXICANOS QUE ESTUDIARON EN EL EXTRANJERO,32,4,30.75,2006
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD CD. VICTORIA",68,8,30.23,2006
,UNIVERSIDAD MÉXICO AMERICANA DEL NORTE,21,1,29.85,2006
,INSTITUTO TECNOLÓGICO Y ESTUDIOS SUPERIORES DE MONTERREY,33,24,54.45,2005
,INSTITUTO DE ESTUDIOS SUPERIORES DE TEPEACA,2,0,49.88,2005
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,131,74,48.9,2005
,UNIVERSIDAD PANAMERICANA,48,21,48.23,2005
,UNIVERSIDAD LA SALLE,235,100,47.4,2005
,UNIVERSIDAD ANÁHUAC,225,102,46.95,2005
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,299,140,46.5,2005
,UNIVERSIDAD DE GUANAJUATO,140,61,46.35,2005
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,64,24,45.45,2005
,UNIVERSIDAD DE MONTERREY,94,38,45,2005
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,369,137,43.8,2005
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,628,240,43.58,2005
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, UNIDAD MEXICALI",175,56,43.2,2005
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,117,31,43.2,2005
,SDN UNIVERSIDAD DEL EJÉRCITO Y FUERZA AÉREA,123,116,43.2,2005
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,459,152,41.85,2005
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN OTRO PAÍS,169,31,41.74,2005
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD TORREÓN",153,44,41.7,2005
,MÉDICOS MEXICANOS QUE ESTUDIARON EN EL EXTRANJERO,9,2,41.7,2005
,"UNIVERSIDAD DE GUADALAJARA, CIUDAD GUZMÁN",140,43,41.25,2005
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD SALTILLO",110,30,40.95,2005
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,877,226,40.95,2005
,UNIVERSIDAD DE GUADALAJARA,1181,370,40.95,2005
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, UNIDAD TIJUANA",164,41,40.8,2005
,"UNIVERSIDAD JUÁREZ DEL ESTADO DE DURANGO, UNIDAD GÓMEZ PALACIO",213,69,40.65,2005
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (CU),1777,503,40.35,2005
,UNIVERSIDAD DE COLIMA,146,49,40.2,2005
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,173,52,40.05,2005
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,148,38,39.9,2005
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,198,50,39.9,2005
,"UNIVERSIDAD WEST HILL INSTITUTE, S.C.",41,6,39.6,2005
,"UNIVERSIDAD JUÁREZ DEL ESTADO DE DURANGO, UNIDAD DURANGO",312,64,38.85,2005
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, UNIDAD TAMPICO",243,58,38.7,2005
,"UNIVERSIDAD DEL VALLE DE MÉXICO, QUERÉTARO",64,19,38.55,2005
,INSTITUTO POLITÉCNICO NACIONAL (ESM),858,177,38.33,2005
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,278,45,38.03,2005
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,61,10,37.8,2005
,SECRETARÍA DE MARINA ARMADA DE MÉXICO,28,3,37.8,2005
,"UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO, UNIDAD ZAMORA",16,2,37.8,2005
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD REYNOSA",23,5,37.8,2005
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,185,32,37.35,2005
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,327,76,37.05,2005
,UNIVERSIDAD DEL MAYAB,36,8,37.05,2005
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES IZTACALA),1224,230,36.9,2005
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES ZARAGOZA),394,58,36.6,2005
,UNIVERSIDAD QUETZALCÓATL,44,6,36.53,2005
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE HIDALGO,603,98,36.45,2005
,BENEMÉRITA UNIVERSIDAD AUTÓNOMA DE PUEBLA,1280,312,36.45,2005
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN MÉXICO,40,9,36.45,2005
,UNIVERSIDAD JUSTO SIERRA,102,17,36.15,2005
,"UNIVERSIDAD VERACRUZANA, UNIDAD POZA RICA",95,24,36.15,2005
,UNIVERSIDAD AUTÓNOMA DE TLAXCALA,94,10,35.93,2005
,UNIVERSIDAD AUTÓNOMA DE VERACRUZ VILLA RICA,108,17,35.85,2005
,UNIVERSIDAD MICHOACANA DE SAN NICOLÁS DE HIDALGO,1710,300,35.78,2005
,UNIVERSIDAD AUTÓNOMA BENITO JUÁREZ DE OAXACA,927,132,35.7,2005
,UNIVERSIDAD AUTÓNOMA DE SINALOA,1074,196,35.63,2005
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, UNIDAD MATAMOROS",130,20,35.55,2005
,"UNIVERSIDAD VERACRUZANA, UNIDAD XALAPA",337,64,35.55,2005
,"CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO, UNIDAD TIJUANA",45,4,35.4,2005
,UNIVERSIDAD REGIONAL DEL SURESTE,82,12,35.4,2005
,"UNIVERSIDAD AUTÓNOMA METROPOLITANA, XOCHIMILCO",307,46,35.25,2005
,"UNIVERSIDAD VERACRUZANA, UNIDAD VERACRUZ",288,42,35.18,2005
,UNIVERSIDAD DE MONTEMORELOS,35,7,34.95,2005
,"UNIVERSIDAD VERACRUZANA, UNIDAD MINATITLÁN",151,23,34.95,2005
,"CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO, UNIDAD ENSENADA",52,3,34.88,2005
,"UNIVERSIDAD VERACRUZANA, UNIDAD CIUDAD MENDOZA",176,23,34.05,2005
,INSTITUTO POLITÉCNICO NACIONAL (CICS),308,46,33.98,2005
,ESCUELA DE MEDICINA TOMINAGA NAKAMOTO,14,2,33.98,2005
,INSTITUTO POLITÉCNICO NACIONAL (ENMH),306,23,33.75,2005
,UNIVERSIDAD AUTÓNOMA DE GUERRERO,557,88,33.75,2005
,INSTITUTO DE ESTUDIOS SUPERIORES DE CHIAPAS,165,22,33.45,2005
,UNIVERSIDAD JUÁREZ AUTÓNOMA DE TABASCO,264,17,32.55,2005
,UNIVERSIDAD DEL NORESTE,235,27,32.55,2005
,ESCUELA LIBRE DE HOMEOPATÍA DE MÉXICO,2,0,31.5,2005
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD CIUDAD VICTORIA",45,5,30.6,2005
,UNIVERSIDAD MÉXICO AMERICANA DEL NORTE,29,1,29.85,2005
,INSTITUTO TECNOLÓGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,30,21,49.2,2004
,UNIVERSIDAD AUTÓNOMA DE SAN LUIS POTOSÍ,167,105,46.65,2004
,UNIVERSIDAD PANAMERICANA,32,18,46.43,2004
,UNIVERSIDAD AUTÓNOMA DE QUERÉTARO,69,31,45.3,2004
,UNIVERSIDAD LA SALLE,195,96,45.15,2004
,"ESCUELA MÉDICO  NAVAL,  SECRETARIA DE MARINA -ARMADA DE MÉXICO",11,4,44.4,2004
,UNIVERSIDAD DE GUANAJUATO,108,53,43.65,2004
,UNIVERSIDAD AUTÓNOMA DE CHIHUAHUA,100,35,43.2,2004
,UNIVERSIDAD DE MONTERREY,78,27,43.05,2004
,UNIVERSIDAD AUTÓNOMA DE NUEVO LEÓN,557,222,42.15,2004
,UNIVERSIDAD ANÁHUAC,213,82,41.85,2004
,UNIVERSIDAD DEL EJÉRCITO Y FUERZA AÉREA,120,94,41.7,2004
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD SALTILLO",74,25,41.18,2004
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, UNIDAD TIJUANA",137,40,40.5,2004
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO,373,122,40.05,2004
,"UNIVERSIDAD AUTÓNOMA DE BAJA CALIFORNIA, UNIDAD MEXICALI",165,48,39.6,2004
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN OTRO PAÍS,167,37,39.45,2004
,UNIVERSIDAD AUTÓNOMA DE YUCATÁN,159,47,38.85,2004
,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MORELOS,180,41,38.78,2004
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, UNIDAD. TAMPICO",231,67,38.55,2004
,"UNIVERSIDAD DE GUADALAJARA, CIUDAD GUZMÁN",138,34,38.4,2004
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (CU),1767,448,38.25,2004
,UNIVERSIDAD DE GUADALAJARA,1211,311,38.25,2004
,UNIVERSIDAD AUTÓNOMA DE GUADALAJARA,808,161,38.1,2004
,UNIVERSIDAD AUTÓNOMA DE COLIMA,113,21,37.95,2004
,UNIVERSIDAD DE MONTEMORELOS,27,7,37.65,2004
,MÉDICOS EXTRANJEROS QUE ESTUDIARON EN MÉXICO,53,8,37.43,2004
,UNIVERSIDAD VILLA RICA,75,4,37.05,2004
,"UNIVERSIDAD AUTÓNOMA DE COAHUILA, UNIDAD TORREÓN",137,24,36.75,2004
,"UNIVERSIDAD JUÁREZ DEL ESTADO DE DURANGO, UNIDAD DURANGO.",295,71,36.75,2004
,UNIVERSIDAD AUTÓNOMA DE AGUASCALIENTES,140,30,36.6,2004
,CENTRO DE ESTUDIOS UNIVERSITARIOS XOCHICALCO UNIDAD TIJUANA,39,3,36.45,2004
,UNIVERSIDAD AUTÓNOMA DE CHIAPAS,431,67,36.15,2004
,UNIVERSIDAD AUTÓNOMA DE CIUDAD JUÁREZ,178,19,35.85,2004
,UNIVERSIDAD AUTÓNOMA DE ZACATECAS,260,30,35.78,2004
,UNIVERSIDAD AUTÓNOMA DE CAMPECHE,55,4,35.7,2004
,INSTITUTO POLITÉCNICO NACIONAL (ESCUELA SUPERIOR DE MEDICINA),771,124,35.7,2004
,"UNIVERSIDAD AUTÓNOMA METROPOLITANA, XOCHIMILCO",272,34,35.7,2004
,"UNIVERSIDAD DEL  VALLE DE MÉXICO, UNIDAD QUERÉTARO",54,4,35.48,2004
,"UNIVERSIDAD VERACRUZANA, UNIDAD POZA RICA",93,19,35.4,2004
,UNIVERSIDAD DEL MAYAB,25,3,35.25,2004
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES ZARAGOZA),290,45,35.1,2004
,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO (FES IZTACALA),1255,164,35.1,2004
,UNIVERSIDAD AUTÓNOMA DE HIDALGO,591,52,34.95,2004
,UNIVERSIDAD POPULAR AUTÓNOMA DEL ESTADO DE PUEBLA,399,93,34.95,2004
,"UNIVERSIDAD VALLE DEL BRAVO, UNIDAD REYNOSA",36,2,34.95,2004
,UNIVERSIDAD AUTÓNOMA DE NAYARIT,341,40,34.8,2004
,"UNIVERSIDAD AUTÓNOMA DE TAMAULIPAS, UNIDAD. MATAMOROS",109,19,34.8,2004
,UNIVERSIDAD REGIONAL DEL SURESTE,87,12,34.65,2004
,UNIVERSIDAD WEST HILL INSTITUTE ,6,2,34.5,2004
